"Block"	"Trial"	"FaceFilename"	"WordFilename"	"Race"	"Fix"	"WordValence"	"Familiar"	"Condition"	"RT"	"Key"	"Error"	"Subnum"
3	6	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	587	2	0	9
3	7	"C:\Hannah's FYP\White45_smi.jpg"	""	2	"nose"	NA	2	232	644	2	0	9
3	8	"C:\Hannah's FYP\Black45_smi.jpg"	""	1	"nose"	NA	2	132	531	1	1	9
3	9	"C:\Hannah's FYP\Black18_smi.jpg"	""	1	"nose"	NA	1	131	503	1	0	9
3	10	"C:\Hannah's FYP\White40_smi.jpg"	""	2	"eyes"	NA	2	222	540	1	1	9
3	11	"C:\Hannah's FYP\Black19_smi.jpg"	""	1	"nose"	NA	1	131	439	1	0	9
3	12	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	495	1	0	9
3	13	"C:\Hannah's FYP\White41_smi.jpg"	""	2	"nose"	NA	2	232	636	1	1	9
3	14	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	771	2	0	9
3	15	"C:\Hannah's FYP\Black31_smi.jpg"	""	1	"forehead"	NA	2	112	556	2	0	9
3	16	"C:\Hannah's FYP\White2_smi.jpg"	""	2	"forehead"	NA	1	211	526	1	0	9
3	17	"C:\Hannah's FYP\Black37_smi.jpg"	""	1	"eyes"	NA	2	122	770	2	0	9
3	18	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	636	2	0	9
3	19	"C:\Hannah's FYP\Black2_smi.jpg"	""	1	"forehead"	NA	1	111	802	2	1	9
3	20	"C:\Hannah's FYP\Black1_smi.jpg"	""	1	"forehead"	NA	1	111	658	1	0	9
3	21	"C:\Hannah's FYP\White12_smi.jpg"	""	2	"eyes"	NA	1	221	472	1	0	9
3	22	"C:\Hannah's FYP\White9_smi.jpg"	""	2	"eyes"	NA	1	221	502	1	0	9
3	23	"C:\Hannah's FYP\Black35_smi.jpg"	""	1	"eyes"	NA	2	122	955	1	1	9
3	24	"C:\Hannah's FYP\White25_smi.jpg"	""	2	"forehead"	NA	2	212	620	2	0	9
3	25	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	524	2	0	9
3	26	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	352	1	0	9
3	27	"C:\Hannah's FYP\Black46_smi.jpg"	""	1	"nose"	NA	2	132	707	2	0	9
3	28	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	543	1	1	9
3	29	"C:\Hannah's FYP\White21_smi.jpg"	""	2	"nose"	NA	1	231	546	1	0	9
3	30	"C:\Hannah's FYP\Black44_smi.jpg"	""	1	"nose"	NA	2	132	477	1	1	9
3	31	"C:\Hannah's FYP\White14_smi.jpg"	""	2	"eyes"	NA	1	221	539	2	1	9
3	32	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	711	2	0	9
3	33	"C:\Hannah's FYP\Black7_smi.jpg"	""	1	"forehead"	NA	1	111	435	1	0	9
3	34	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	418	1	0	9
3	35	"C:\Hannah's FYP\White34_smi.jpg"	""	2	"eyes"	NA	2	222	434	1	1	9
3	36	"C:\Hannah's FYP\White8_smi.jpg"	""	2	"forehead"	NA	1	211	498	1	0	9
3	37	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	519	1	0	9
3	38	"C:\Hannah's FYP\White19_smi.jpg"	""	2	"nose"	NA	1	231	483	2	1	9
3	39	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	713	2	1	9
3	40	"C:\Hannah's FYP\Black4_smi.jpg"	""	1	"forehead"	NA	1	111	869	2	1	9
3	41	"C:\Hannah's FYP\White23_smi.jpg"	""	2	"nose"	NA	1	231	586	2	1	9
3	42	"C:\Hannah's FYP\Black8_smi.jpg"	""	1	"forehead"	NA	1	111	371	1	0	9
3	43	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	509	1	1	9
3	44	"C:\Hannah's FYP\White38_smi.jpg"	""	2	"eyes"	NA	2	222	362	1	1	9
3	45	"C:\Hannah's FYP\Black3_smi.jpg"	""	1	"forehead"	NA	1	111	429	1	0	9
3	46	"C:\Hannah's FYP\White46_smi.jpg"	""	2	"nose"	NA	2	232	533	2	0	9
3	47	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	417	1	0	9
3	48	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	385	2	0	9
3	49	"C:\Hannah's FYP\White20_smi.jpg"	""	2	"nose"	NA	1	231	658	2	1	9
3	50	"C:\Hannah's FYP\Black40_smi.jpg"	""	1	"eyes"	NA	2	122	585	1	1	9
3	51	"C:\Hannah's FYP\Black38_smi.jpg"	""	1	"eyes"	NA	2	122	338	1	1	9
3	52	"C:\Hannah's FYP\White3_smi.jpg"	""	2	"forehead"	NA	1	211	973	1	0	9
3	53	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	254	1	1	9
3	54	"C:\Hannah's FYP\White11_smi.jpg"	""	2	"eyes"	NA	1	221	373	1	0	9
3	55	"C:\Hannah's FYP\Black39_smi.jpg"	""	1	"eyes"	NA	2	122	456	1	1	9
3	56	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	367	2	0	9
3	57	"C:\Hannah's FYP\Black24_smi.jpg"	""	1	"nose"	NA	1	131	537	2	1	9
3	58	"C:\Hannah's FYP\Black42_smi.jpg"	""	1	"nose"	NA	2	132	932	2	0	9
3	59	"C:\Hannah's FYP\White37_smi.jpg"	""	2	"eyes"	NA	2	222	511	2	0	9
3	60	"C:\Hannah's FYP\White6_smi.jpg"	""	2	"forehead"	NA	1	211	395	1	0	9
3	61	"C:\Hannah's FYP\White27_smi.jpg"	""	2	"forehead"	NA	2	212	581	2	0	9
3	62	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	287	1	0	9
3	63	"C:\Hannah's FYP\White7_smi.jpg"	""	2	"forehead"	NA	1	211	333	1	0	9
3	64	"C:\Hannah's FYP\White30_smi.jpg"	""	2	"forehead"	NA	2	212	600	1	1	9
3	65	"C:\Hannah's FYP\White15_smi.jpg"	""	2	"eyes"	NA	1	221	713	2	1	9
3	66	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	501	2	0	9
3	67	"C:\Hannah's FYP\Black43_smi.jpg"	""	1	"nose"	NA	2	132	450	1	1	9
3	68	"C:\Hannah's FYP\White18_smi.jpg"	""	2	"nose"	NA	1	231	505	1	0	9
3	69	"C:\Hannah's FYP\White33_smi.jpg"	""	2	"eyes"	NA	2	222	422	2	0	9
3	70	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	430	1	0	9
3	71	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	366	1	0	9
3	72	"C:\Hannah's FYP\Black27_smi.jpg"	""	1	"forehead"	NA	2	112	705	2	0	9
3	73	"C:\Hannah's FYP\Black48_smi.jpg"	""	1	"nose"	NA	2	132	661	2	0	9
3	74	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	363	1	1	9
3	75	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	526	2	0	9
3	76	"C:\Hannah's FYP\White26_smi.jpg"	""	2	"forehead"	NA	2	212	426	1	1	9
3	77	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	466	1	0	9
3	78	"C:\Hannah's FYP\Black14_smi.jpg"	""	1	"eyes"	NA	1	121	497	1	0	9
3	79	"C:\Hannah's FYP\Black5_smi.jpg"	""	1	"forehead"	NA	1	111	510	2	1	9
3	80	"C:\Hannah's FYP\Black33_smi.jpg"	""	1	"eyes"	NA	2	122	619	2	0	9
3	81	"C:\Hannah's FYP\White42_smi.jpg"	""	2	"nose"	NA	2	232	890	2	0	9
3	82	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	454	2	1	9
3	83	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	589	1	1	9
3	84	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	446	1	1	9
3	85	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	1222	2	0	9
3	86	"C:\Hannah's FYP\White24_smi.jpg"	""	2	"nose"	NA	1	231	379	1	0	9
3	87	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	478	2	0	9
3	88	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	517	2	0	9
3	89	"C:\Hannah's FYP\Black21_smi.jpg"	""	1	"nose"	NA	1	131	697	2	1	9
3	90	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	358	1	0	9
3	91	"C:\Hannah's FYP\Black36_smi.jpg"	""	1	"eyes"	NA	2	122	593	2	0	9
3	92	"C:\Hannah's FYP\White17_smi.jpg"	""	2	"nose"	NA	1	231	378	1	0	9
3	93	"C:\Hannah's FYP\Black20_smi.jpg"	""	1	"nose"	NA	1	131	412	2	1	9
3	94	"C:\Hannah's FYP\White13_smi.jpg"	""	2	"eyes"	NA	1	221	565	1	0	9
3	95	"C:\Hannah's FYP\White36_smi.jpg"	""	2	"eyes"	NA	2	222	480	2	0	9
3	96	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	558	1	1	9
1	1	""	"poison"	NA	""	1	NA	NA	1898	1	NA	10
1	2	""	"romance"	NA	""	2	NA	NA	786	2	NA	10
1	3	""	"love"	NA	""	2	NA	NA	817	2	NA	10
1	4	""	"vacation"	NA	""	2	NA	NA	768	2	NA	10
1	5	""	"success"	NA	""	2	NA	NA	728	2	NA	10
1	6	""	"sewage"	NA	""	1	NA	NA	770	1	NA	10
1	7	""	"paradise"	NA	""	2	NA	NA	706	2	NA	10
1	8	""	"disgust"	NA	""	1	NA	NA	1245	1	NA	10
1	9	""	"pest"	NA	""	1	NA	NA	1089	1	NA	10
1	10	""	"vomit"	NA	""	1	NA	NA	564	1	NA	10
1	11	""	"joy"	NA	""	2	NA	NA	525	2	NA	10
1	12	""	"garbage"	NA	""	1	NA	NA	1256	1	NA	10
1	13	""	"love"	NA	""	2	NA	NA	515	2	NA	10
1	14	""	"beauty"	NA	""	2	NA	NA	599	2	NA	10
1	15	""	"pest"	NA	""	1	NA	NA	1287	1	NA	10
1	16	""	"disgust"	NA	""	1	NA	NA	720	1	NA	10
1	17	""	"poison"	NA	""	1	NA	NA	707	1	NA	10
1	18	""	"despair"	NA	""	1	NA	NA	606	1	NA	10
1	19	""	"success"	NA	""	2	NA	NA	525	2	NA	10
1	20	""	"cockroach"	NA	""	1	NA	NA	696	1	NA	10
1	21	""	"paradise"	NA	""	2	NA	NA	827	2	NA	10
1	22	""	"smile"	NA	""	2	NA	NA	641	2	NA	10
1	23	""	"vomit"	NA	""	1	NA	NA	615	1	NA	10
1	24	""	"beauty"	NA	""	2	NA	NA	638	2	NA	10
1	25	""	"garbage"	NA	""	1	NA	NA	628	1	NA	10
1	26	""	"vacation"	NA	""	2	NA	NA	619	2	NA	10
1	27	""	"sewage"	NA	""	1	NA	NA	537	1	NA	10
1	28	""	"joy"	NA	""	2	NA	NA	595	2	NA	10
1	29	""	"romance"	NA	""	2	NA	NA	563	2	NA	10
1	30	""	"despair"	NA	""	1	NA	NA	757	1	NA	10
1	31	""	"cockroach"	NA	""	1	NA	NA	661	1	NA	10
1	32	""	"smile"	NA	""	2	NA	NA	874	2	NA	10
2	1	"C:\Hannah's FYP\Black11_neu.jpg"	"romance"	1	"eyes"	2	NA	122	8672	2	0	10
2	2	"C:\Hannah's FYP\White11_neu.jpg"	"smile"	2	"eyes"	2	NA	222	1358	2	0	10
2	3	"C:\Hannah's FYP\Black6_neu.jpg"	"poison"	1	"forehead"	1	NA	111	1319	1	0	10
2	4	"C:\Hannah's FYP\White12_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	1137	2	0	10
2	5	"C:\Hannah's FYP\Black16_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	1242	1	1	10
2	6	"C:\Hannah's FYP\White15_neu.jpg"	"poison"	2	"eyes"	1	NA	221	967	1	0	10
2	7	"C:\Hannah's FYP\Black17_neu.jpg"	"poison"	1	"nose"	1	NA	131	2462	1	0	10
2	8	"C:\Hannah's FYP\Black4_neu.jpg"	"poison"	1	"forehead"	1	NA	111	1239	1	0	10
2	9	"C:\Hannah's FYP\White8_neu.jpg"	"pest"	2	"forehead"	1	NA	211	1148	1	0	10
2	10	"C:\Hannah's FYP\White22_neu.jpg"	"disgust"	2	"nose"	1	NA	231	2557	1	0	10
2	11	"C:\Hannah's FYP\White3_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	890	1	0	10
2	12	"C:\Hannah's FYP\Black19_neu.jpg"	"despair"	1	"nose"	1	NA	131	638	1	0	10
2	13	"C:\Hannah's FYP\Black9_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	654	1	0	10
2	14	"C:\Hannah's FYP\White3_neu.jpg"	"love"	2	"forehead"	2	NA	212	972	2	0	10
2	15	"C:\Hannah's FYP\White23_neu.jpg"	"vomit"	2	"nose"	1	NA	231	1265	1	0	10
2	16	"C:\Hannah's FYP\White1_neu.jpg"	"despair"	2	"forehead"	1	NA	211	621	1	0	10
2	17	"C:\Hannah's FYP\Black11_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	1437	2	0	10
2	18	"C:\Hannah's FYP\Black20_neu.jpg"	"success"	1	"nose"	2	NA	132	773	2	0	10
2	19	"C:\Hannah's FYP\White6_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	678	1	0	10
2	20	"C:\Hannah's FYP\Black12_neu.jpg"	"cockroach"	1	"eyes"	1	NA	121	708	1	0	10
2	21	"C:\Hannah's FYP\White20_neu.jpg"	"vacation"	2	"nose"	2	NA	232	660	2	0	10
2	22	"C:\Hannah's FYP\Black20_neu.jpg"	"vomit"	1	"nose"	1	NA	131	622	1	0	10
2	23	"C:\Hannah's FYP\White5_neu.jpg"	"beauty"	2	"forehead"	2	NA	212	869	1	1	10
2	24	"C:\Hannah's FYP\White12_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	2330	1	0	10
2	25	"C:\Hannah's FYP\White14_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	1165	1	0	10
2	26	"C:\Hannah's FYP\White20_neu.jpg"	"despair"	2	"nose"	1	NA	231	642	1	0	10
2	27	"C:\Hannah's FYP\Black3_neu.jpg"	"smile"	1	"forehead"	2	NA	112	696	2	0	10
2	28	"C:\Hannah's FYP\Black23_neu.jpg"	"disgust"	1	"nose"	1	NA	131	530	1	0	10
2	29	"C:\Hannah's FYP\White16_neu.jpg"	"pest"	2	"eyes"	1	NA	221	470	1	0	10
2	30	"C:\Hannah's FYP\White13_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	756	1	0	10
2	31	"C:\Hannah's FYP\White20_neu.jpg"	"poison"	2	"nose"	1	NA	231	1122	1	0	10
2	32	"C:\Hannah's FYP\White8_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	812	2	0	10
2	33	"C:\Hannah's FYP\Black2_neu.jpg"	"paradise"	1	"forehead"	2	NA	112	1556	2	0	10
2	34	"C:\Hannah's FYP\White14_neu.jpg"	"joy"	2	"eyes"	2	NA	222	752	2	0	10
2	35	"C:\Hannah's FYP\Black14_neu.jpg"	"pest"	1	"eyes"	1	NA	121	1914	1	0	10
2	36	"C:\Hannah's FYP\Black15_neu.jpg"	"garbage"	1	"eyes"	1	NA	121	682	1	0	10
2	37	"C:\Hannah's FYP\White24_neu.jpg"	"love"	2	"nose"	2	NA	232	920	2	0	10
2	38	"C:\Hannah's FYP\White18_neu.jpg"	"love"	2	"nose"	2	NA	232	1287	2	0	10
2	39	"C:\Hannah's FYP\White16_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	482	2	0	10
2	40	"C:\Hannah's FYP\Black4_neu.jpg"	"romance"	1	"forehead"	2	NA	112	912	2	0	10
2	41	"C:\Hannah's FYP\Black7_neu.jpg"	"joy"	1	"forehead"	2	NA	112	1361	2	0	10
2	42	"C:\Hannah's FYP\Black22_neu.jpg"	"vacation"	1	"nose"	2	NA	132	1655	1	1	10
2	43	"C:\Hannah's FYP\Black23_neu.jpg"	"joy"	1	"nose"	2	NA	132	496	2	0	10
2	44	"C:\Hannah's FYP\Black10_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	973	2	1	10
2	45	"C:\Hannah's FYP\White3_neu.jpg"	"smile"	2	"forehead"	2	NA	212	3773	2	0	10
2	46	"C:\Hannah's FYP\Black8_neu.jpg"	"despair"	1	"forehead"	1	NA	111	724	1	0	10
2	47	"C:\Hannah's FYP\Black13_neu.jpg"	"success"	1	"eyes"	2	NA	122	527	2	0	10
2	48	"C:\Hannah's FYP\Black11_neu.jpg"	"despair"	1	"eyes"	1	NA	121	572	1	0	10
2	49	"C:\Hannah's FYP\White22_neu.jpg"	"vacation"	2	"nose"	2	NA	232	3390	2	0	10
2	50	"C:\Hannah's FYP\Black5_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	743	2	0	10
2	51	"C:\Hannah's FYP\Black10_neu.jpg"	"smile"	1	"eyes"	2	NA	122	442	1	1	10
2	52	"C:\Hannah's FYP\Black17_neu.jpg"	"vacation"	1	"nose"	2	NA	132	463	2	0	10
2	53	"C:\Hannah's FYP\Black19_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	526	1	0	10
2	54	"C:\Hannah's FYP\Black21_neu.jpg"	"despair"	1	"nose"	1	NA	131	670	1	0	10
2	55	"C:\Hannah's FYP\White5_neu.jpg"	"despair"	2	"forehead"	1	NA	211	580	2	1	10
2	56	"C:\Hannah's FYP\White9_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	293	1	1	10
2	57	"C:\Hannah's FYP\Black19_neu.jpg"	"beauty"	1	"nose"	2	NA	132	499	2	0	10
2	58	"C:\Hannah's FYP\Black22_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	2086	1	0	10
2	59	"C:\Hannah's FYP\White17_neu.jpg"	"sewage"	2	"nose"	1	NA	231	511	1	0	10
2	60	"C:\Hannah's FYP\White6_neu.jpg"	"poison"	2	"forehead"	1	NA	211	396	1	0	10
2	61	"C:\Hannah's FYP\Black24_neu.jpg"	"sewage"	1	"nose"	1	NA	131	746	1	0	10
2	62	"C:\Hannah's FYP\White21_neu.jpg"	"smile"	2	"nose"	2	NA	232	299	1	1	10
2	63	"C:\Hannah's FYP\White6_neu.jpg"	"smile"	2	"forehead"	2	NA	212	433	2	0	10
2	64	"C:\Hannah's FYP\White6_neu.jpg"	"vacation"	2	"forehead"	2	NA	212	1209	1	1	10
2	65	"C:\Hannah's FYP\Black5_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	840	1	0	10
2	66	"C:\Hannah's FYP\Black10_neu.jpg"	"poison"	1	"eyes"	1	NA	121	734	1	0	10
2	67	"C:\Hannah's FYP\Black6_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	640	1	0	10
2	68	"C:\Hannah's FYP\White19_neu.jpg"	"cockroach"	2	"nose"	1	NA	231	492	2	1	10
2	69	"C:\Hannah's FYP\Black16_neu.jpg"	"poison"	1	"eyes"	1	NA	121	394	1	0	10
2	70	"C:\Hannah's FYP\White20_neu.jpg"	"smile"	2	"nose"	2	NA	232	616	2	0	10
2	71	"C:\Hannah's FYP\White19_neu.jpg"	"beauty"	2	"nose"	2	NA	232	885	2	0	10
2	72	"C:\Hannah's FYP\White23_neu.jpg"	"beauty"	2	"nose"	2	NA	232	781	2	0	10
2	73	"C:\Hannah's FYP\Black5_neu.jpg"	"success"	1	"forehead"	2	NA	112	758	1	1	10
2	74	"C:\Hannah's FYP\White1_neu.jpg"	"success"	2	"forehead"	2	NA	212	240	2	0	10
2	75	"C:\Hannah's FYP\White17_neu.jpg"	"success"	2	"nose"	2	NA	232	616	2	0	10
2	76	"C:\Hannah's FYP\White21_neu.jpg"	"joy"	2	"nose"	2	NA	232	829	1	1	10
2	77	"C:\Hannah's FYP\White10_neu.jpg"	"despair"	2	"eyes"	1	NA	221	868	1	0	10
2	78	"C:\Hannah's FYP\Black24_neu.jpg"	"garbage"	1	"nose"	1	NA	131	598	1	0	10
2	79	"C:\Hannah's FYP\Black12_neu.jpg"	"vomit"	1	"eyes"	1	NA	121	623	1	0	10
2	80	"C:\Hannah's FYP\White14_neu.jpg"	"disgust"	2	"eyes"	1	NA	221	507	2	1	10
2	81	"C:\Hannah's FYP\White9_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	760	2	1	10
2	82	"C:\Hannah's FYP\White18_neu.jpg"	"paradise"	2	"nose"	2	NA	232	702	1	1	10
2	83	"C:\Hannah's FYP\White18_neu.jpg"	"garbage"	2	"nose"	1	NA	231	95	1	0	10
2	84	"C:\Hannah's FYP\Black14_neu.jpg"	"paradise"	1	"eyes"	2	NA	122	389	1	1	10
2	85	"C:\Hannah's FYP\Black17_neu.jpg"	"sewage"	1	"nose"	1	NA	131	124	1	0	10
2	86	"C:\Hannah's FYP\White22_neu.jpg"	"sewage"	2	"nose"	1	NA	231	658	1	0	10
2	87	"C:\Hannah's FYP\Black18_neu.jpg"	"pest"	1	"nose"	1	NA	131	1192	1	0	10
2	88	"C:\Hannah's FYP\Black14_neu.jpg"	"vacation"	1	"eyes"	2	NA	122	575	2	0	10
2	89	"C:\Hannah's FYP\White10_neu.jpg"	"garbage"	2	"eyes"	1	NA	221	2393	1	0	10
2	90	"C:\Hannah's FYP\White1_neu.jpg"	"joy"	2	"forehead"	2	NA	212	4636	2	0	10
2	91	"C:\Hannah's FYP\White2_neu.jpg"	"pest"	2	"forehead"	1	NA	211	752	1	0	10
2	92	"C:\Hannah's FYP\Black22_neu.jpg"	"pest"	1	"nose"	1	NA	131	1007	1	0	10
2	93	"C:\Hannah's FYP\Black8_neu.jpg"	"romance"	1	"forehead"	2	NA	112	1164	2	0	10
2	94	"C:\Hannah's FYP\White11_neu.jpg"	"poison"	2	"eyes"	1	NA	221	756	1	0	10
2	95	"C:\Hannah's FYP\White15_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	862	2	0	10
2	96	"C:\Hannah's FYP\Black15_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	588	1	0	10
2	97	"C:\Hannah's FYP\Black20_neu.jpg"	"love"	1	"nose"	2	NA	132	1041	1	1	10
2	98	"C:\Hannah's FYP\White2_neu.jpg"	"romance"	2	"forehead"	2	NA	212	1038	2	0	10
2	99	"C:\Hannah's FYP\Black3_neu.jpg"	"joy"	1	"forehead"	2	NA	112	891	2	0	10
2	100	"C:\Hannah's FYP\Black18_neu.jpg"	"romance"	1	"nose"	2	NA	132	2295	2	0	10
2	101	"C:\Hannah's FYP\Black8_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	701	1	0	10
2	102	"C:\Hannah's FYP\Black13_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	1713	1	0	10
2	103	"C:\Hannah's FYP\White15_neu.jpg"	"smile"	2	"eyes"	2	NA	222	978	2	0	10
2	104	"C:\Hannah's FYP\White12_neu.jpg"	"disgust"	2	"eyes"	1	NA	221	1506	1	0	10
2	105	"C:\Hannah's FYP\Black16_neu.jpg"	"despair"	1	"eyes"	1	NA	121	2244	2	1	10
2	106	"C:\Hannah's FYP\Black11_neu.jpg"	"garbage"	1	"eyes"	1	NA	121	1230	2	1	10
2	107	"C:\Hannah's FYP\Black1_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	1124	1	0	10
2	108	"C:\Hannah's FYP\Black20_neu.jpg"	"disgust"	1	"nose"	1	NA	131	681	1	0	10
2	109	"C:\Hannah's FYP\White4_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	1327	2	0	10
2	110	"C:\Hannah's FYP\White7_neu.jpg"	"cockroach"	2	"forehead"	1	NA	211	3560	1	0	10
2	111	"C:\Hannah's FYP\Black8_neu.jpg"	"smile"	1	"forehead"	2	NA	112	1336	2	0	10
2	112	"C:\Hannah's FYP\White13_neu.jpg"	"romance"	2	"eyes"	2	NA	222	849	1	1	10
2	113	"C:\Hannah's FYP\White7_neu.jpg"	"success"	2	"forehead"	2	NA	212	871	1	1	10
2	114	"C:\Hannah's FYP\Black24_neu.jpg"	"smile"	1	"nose"	2	NA	132	1745	1	1	10
2	115	"C:\Hannah's FYP\Black19_neu.jpg"	"joy"	1	"nose"	2	NA	132	1329	2	0	10
2	116	"C:\Hannah's FYP\White19_neu.jpg"	"vomit"	2	"nose"	1	NA	231	1792	1	0	10
2	117	"C:\Hannah's FYP\Black3_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	2388	1	0	10
2	118	"C:\Hannah's FYP\Black1_neu.jpg"	"love"	1	"forehead"	2	NA	112	632	2	0	10
2	119	"C:\Hannah's FYP\White7_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	1295	1	0	10
2	120	"C:\Hannah's FYP\White5_neu.jpg"	"sewage"	2	"forehead"	1	NA	211	858	2	1	10
2	121	"C:\Hannah's FYP\White7_neu.jpg"	"love"	2	"forehead"	2	NA	212	688	1	1	10
2	122	"C:\Hannah's FYP\White9_neu.jpg"	"joy"	2	"eyes"	2	NA	222	725	2	0	10
2	123	"C:\Hannah's FYP\Black12_neu.jpg"	"joy"	1	"eyes"	2	NA	122	1272	2	0	10
2	124	"C:\Hannah's FYP\Black2_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	1500	2	1	10
2	125	"C:\Hannah's FYP\White24_neu.jpg"	"romance"	2	"nose"	2	NA	232	1494	2	0	10
2	126	"C:\Hannah's FYP\Black10_neu.jpg"	"paradise"	1	"eyes"	2	NA	122	2376	2	0	10
2	127	"C:\Hannah's FYP\White8_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	381	1	0	10
2	128	"C:\Hannah's FYP\Black7_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	445	2	1	10
2	129	"C:\Hannah's FYP\Black2_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	508	1	1	10
2	130	"C:\Hannah's FYP\Black6_neu.jpg"	"love"	1	"forehead"	2	NA	112	441	2	0	10
2	131	"C:\Hannah's FYP\Black14_neu.jpg"	"cockroach"	1	"eyes"	1	NA	121	536	1	0	10
2	132	"C:\Hannah's FYP\White17_neu.jpg"	"pest"	2	"nose"	1	NA	231	324	2	1	10
2	133	"C:\Hannah's FYP\White21_neu.jpg"	"despair"	2	"nose"	1	NA	231	373	1	0	10
2	134	"C:\Hannah's FYP\White13_neu.jpg"	"sewage"	2	"eyes"	1	NA	221	1344	1	0	10
2	135	"C:\Hannah's FYP\Black13_neu.jpg"	"vomit"	1	"eyes"	1	NA	121	1784	1	0	10
2	136	"C:\Hannah's FYP\White24_neu.jpg"	"poison"	2	"nose"	1	NA	231	1975	1	0	10
2	137	"C:\Hannah's FYP\White17_neu.jpg"	"joy"	2	"nose"	2	NA	232	2156	1	1	10
2	138	"C:\Hannah's FYP\White11_neu.jpg"	"sewage"	2	"eyes"	1	NA	221	1202	1	0	10
2	139	"C:\Hannah's FYP\White11_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	1017	1	1	10
2	140	"C:\Hannah's FYP\Black9_neu.jpg"	"vacation"	1	"eyes"	2	NA	122	1520	2	0	10
